group,before,after,improvement
Group1,67,74,-7
Group1,86,50,36
Group1,64,64,0
Group1,69,76,-7
Group1,67,64,3
Group1,79,81,-2
Group1,67,74,-7
Group1,67,50,17
Group1,69,60,9
Group1,57,57,0
Group1,76,62,14
Group1,90,76,14
Group1,71,71,0
Group1,93,76,17
