group,before,after,improvement
Group2,88,79,9
Group2,79,81,-2
Group2,67,83,-16
Group2,83,74,9
Group2,79,76,3
Group2,76,69,7
Group2,71,71,0
Group2,67,75,-8
Group2,69,64,5
Group2,67,64,3
Group2,67,64,3
Group2,74,71,3
Group2,81,74,7
Group2,81,64,17
