group,before,after,improvement
Group3,86,90,-4
Group3,53,53,0
Group3,81,102,-21
Group3,69,67,2
Group3,81,76,5
Group3,76,81,-5
Group3,74,69,5
Group3,60,60,0
Group3,67,69,-2
Group3,86,83,3
Group3,86,107,-21
Group3,74,71,3
Group3,71,71,0
Group3,71,81,-10
