triclosan,staph
triclosan_yes,staph_no
triclosan_yes,staph_yes
triclosan_yes,staph_no
triclosan_yes,staph_yes
triclosan_yes,staph_yes
triclosan_yes,staph_yes
triclosan_yes,staph_no
triclosan_yes,staph_yes
triclosan_yes,staph_yes
triclosan_yes,staph_yes
triclosan_yes,staph_yes
triclosan_yes,staph_no
triclosan_yes,staph_yes
triclosan_yes,staph_yes
triclosan_yes,staph_yes
triclosan_yes,staph_no
triclosan_yes,staph_yes
triclosan_yes,staph_no
triclosan_yes,staph_no
triclosan_yes,staph_yes
triclosan_yes,staph_yes
triclosan_yes,staph_no
triclosan_yes,staph_no
triclosan_yes,staph_no
triclosan_yes,staph_yes
triclosan_yes,staph_yes
triclosan_yes,staph_yes
triclosan_yes,staph_no
triclosan_yes,staph_yes
triclosan_yes,staph_yes
triclosan_yes,staph_yes
triclosan_yes,staph_yes
triclosan_yes,staph_no
triclosan_yes,staph_yes
triclosan_yes,staph_no
triclosan_yes,staph_yes
triclosan_yes,staph_yes
triclosan_no,staph_yes
triclosan_no,staph_no
triclosan_no,staph_no
triclosan_no,staph_no
triclosan_no,staph_no
triclosan_no,staph_no
triclosan_no,staph_yes
triclosan_no,staph_no
triclosan_no,staph_no
triclosan_no,staph_yes
triclosan_no,staph_no
triclosan_no,staph_no
triclosan_no,staph_yes
triclosan_no,staph_no
triclosan_no,staph_no
triclosan_no,staph_no
triclosan_no,staph_no
triclosan_no,staph_yes
triclosan_no,staph_yes
triclosan_no,staph_no
triclosan_no,staph_no
triclosan_no,staph_no
triclosan_no,staph_yes
triclosan_no,staph_no
triclosan_no,staph_no
triclosan_no,staph_no
triclosan_no,staph_no
triclosan_no,staph_no
triclosan_no,staph_no
triclosan_no,staph_no
triclosan_no,staph_no
triclosan_no,staph_no
triclosan_no,staph_no
triclosan_no,staph_yes
triclosan_no,staph_yes
triclosan_no,staph_no
triclosan_no,staph_no
triclosan_no,staph_yes
triclosan_no,staph_no
triclosan_no,staph_no
triclosan_no,staph_no
triclosan_no,staph_yes
triclosan_no,staph_yes
triclosan_no,staph_yes
triclosan_no,staph_no
triclosan_no,staph_yes
triclosan_no,staph_yes
triclosan_no,staph_no
triclosan_no,staph_no
triclosan_no,staph_yes
triclosan_no,staph_no
triclosan_no,staph_no
triclosan_no,staph_no
